"gen","AllC","AllD","Random","TitForTat","SuspiciousTFT","GenerousTFT","TitFor2Tats","2TitsForTat","Grim","Pavlov","Gradual","ZD-Extort-2","ZD-Generous"
301,0.00017789145511593906,0.929558578867519,0.00034760638018298474,0.0007567351818065723,0.0008465955990894307,0.0003498330229753647,0.00044837027934143824,0.007408958579550186,0.005362045350011345,0.0003256315879315973,0.05253144297384748,0.0014358377171766782,0.000450473005452166
321,0.00017628998937306548,0.9448810382675806,0.00034635385404499714,0.0007477698685486945,0.0008411498706642073,0.00034738607943954173,0.0004445598396697616,0.005824540702560158,0.0040440542697837405,0.00032418663351945474,0.04015315559839072,0.0014219304321009235,0.0004475845943244223
341,0.00017515258706193702,0.95611082188322,0.0003455136250273375,0.0007413822524786501,0.0008372894618176689,0.0003456685178879993,0.0004418874403744995,0.0048150343687587225,0.003298732511310842,0.00032317531942590606,0.030707382939813052,0.0014124123904612608,0.0004455467023619524
361,0.00017434811142298242,0.9642665971092576,0.0003449516158068913,0.0007368493024586858,0.0008345714884711429,0.00034446718529419995,0.0004400192163925343,0.004176699253239338,0.0028809906102734303,0.00032247021441790736,0.02362812313998965,0.0014057978339610542,0.0004441149190143296
381,0.00017378049566939895,0.9701527788070976,0.0003445758919880572,0.0007336401394462738,0.0008326662314942378,0.0003436283657440872,0.00043871520085101594,0.003774920251922731,0.0026471155602574513,0.00032197944874511405,0.01839191448015828,0.0014011739171071193,0.0004431112095185278
401,0.00017338045656868897,0.9743830113470691,0.00034432436272561606,0.0007313708093165908,0.0008313338459932309,0.00034304286668766017,0.00043780523833566456,0.003522601424873898,0.0025154222979781003,0.00032163792707624064,0.014555726462951802,0.001397934845729836,0.0004424081146938049
421,0.00017309857833543954,0.9774147104045404,0.0003441555122256246,0.0007297665643652454,0.000830402869803666,0.0003426339274907869,0.00043716982801301335,0.003364205670038693,0.0024403838416129364,0.0003214000533242305,0.01176449342001567,0.001395663870678141,0.00044191545955612967
441,0.0001728998747265643,0.979583596403856,0.00034404174342591226,0.000728632183244201,0.0008297522066965702,0.00034234794212421177,0.00043672556133515626,0.0032646627529009523,0.0023968939813283894,0.00032123411293017736,0.00974357283899194,0.0013940704712259893,0.00044156992721417843
461,0.00017275968760970767,0.9811335381269196,0.0003439647577265426,0.0007278295498298529,0.000829297005012828,0.00034214761179048964,0.0004364144226916895,0.003201962733081918,0.0023711529472502787,0.0003211181278156943,0.00828553634352978,0.001392951435485753,0.00044132725125574097
481,0.00017266068036716697,0.9822404761415435,0.0003439124218403853,0.0007272611781705998,0.0008289780853302403,0.000342007023312959,0.00043619611614895864,0.0031623403418609758,0.0023555525436760472,0.00032103688716315275,0.007236257418117305,0.0013921646167610587,0.00044115654570761815
501,0.00017259067559112132,0.9830307788445878,0.0003438766753168459,0.0007268583271357231,0.0008287542659972765,0.0003419081733743289,0.00043604265217140383,0.0031371992437186275,0.0023458616210991694,0.0003209798603184089,0.0064825027545220935,0.0013916106374033492,0.00044103626876386296
521,0.00017254111924143507,0.9835949510661368,0.0003438521460677132,0.0007265725273274535,0.0008285969051811162,0.00034183854109075425,0.00043593456901380625,0.0031211705918932626,0.0023396944786364796,0.000320939746632497,0.005941736892978798,0.0013912200303635588,0.0004409513854363046
541,0.00017250599820552794,0.9839976975152452,0.00034383523886152574,0.0007263695847593693,0.0008284860700605878,0.00034178940381643857,0.0004358583117756182,0.0031108968336107327,0.002335681178228354,0.00032091147440315966,0.005554132789504916,0.0013909442137183753,0.00044089138781031886
561,0.00017248108081027255,0.9842852291419214,0.0003438235362358086,0.000726225355129254,0.0008284078695364559,0.000341754672474289,0.0004358044202883015,0.0031042733398382785,0.0023330176669468625,0.00032089151192136154,0.005276493308771676,0.001390749177044801,0.00044084891908125514
581,0.00017246338509103573,0.9844905301656041,0.00034381540448183347,0.0007261227720267821,0.0008283526051812847,0.0003417300869906279,0.00043576627751304166,0.0030999766645942047,0.0023312204117867286,0.0003208773936233681,0.005077714936985836,0.0013906110774656686,0.00044081881865554493
601,0.00017245080674781042,0.9846371377783029,0.0003438097338788446,0.0007260497583313508,0.0008283134917696583,0.0003417126602137294,0.0004357392446555721,0.003097171337476154,0.0023299911733549766,0.00032086739388328766,0.004935445989289092,0.001390513172717959,0.0004407974593787439
621,0.00017244185872418102,0.9847418468172647,0.0003438057668093774,0.0007259977579101797,0.0008282857720131394,0.00034170029299166355,0.00043572006262075836,0.0030953275405554686,0.0023291413697265027,0.00032086030200711643,0.004833646486248929,0.0013904436861484125,0.000440782286979766
641,0.00017243548872469746,0.9848166418421536,0.00034380298351057467,0.0007259607025089816,0.0008282661033841217,0.0003416915071578303,0.000435706436911616,0.0030941075704564295,0.0023285489687922363,0.0003208552666358487,0.00476081731074715,0.0013903943195651255,0.00044077149945184366
661,0.00017243095115974014,0.9848700759576812,0.0003438010257497859,0.0007259342839875701,0.0008282521326271947,0.00034168525984806645,0.00043569674904040306,0.003093294972356374,0.0023281333694596326,0.00032085168783854,0.004708720570871956,0.0013903592160125684,0.0004407638233672732
681,0.00017242771713640135,0.9849082543180288,0.0003437996455612229,0.0007259154409644201,0.0008282421998425591,0.0003416808140378104,0.0004356898553696682,0.003092750174132091,0.002327840401420628,0.0003208491420563294,0.00467145769890028,0.0013903342350917193,0.00044075835745797
701,0.0001724254110835827,0.9849355355222162,0.00034379867062573705,0.0007259019961992152,0.0008282351321758653,0.0003416776480407797,0.00043568494652791614,0.0030923826087484118,0.002327633134883455,0.0003208473297431667,0.004644806691131044,0.0013903164456451858,0.00044075446297920946
721,0.000172423766054943,0.9849550318239766,0.00034379798076296153,0.0007258924001024852,0.0008282300996181669,0.0003416753920838293,0.00043568144890984733,0.003092133122308278,0.0023274861055276068,0.00032084603873728336,0.004625746365351027,0.001390303769875496,0.0004407516866914281
741,0.00017242259215439237,0.9849689659070342,0.0003437974918846236,0.0007258855490777078,0.0008282265139688658,0.0003416737837516674,0.0004356789554979217,0.003091962819356435,0.002327381598387458,0.00032084511857006934,0.004612115230492939,0.0013902947331820498,0.00044074970664147905
761,0.00017242175419823543,0.9849789254029545,0.0003437971449858182,0.0007258806567092773,0.0008282239578757535,0.0003416726366187671,0.0004356771771695631,0.0030918459524056923,0.0023273072053835607,0.00032084446240301473,0.004602367067409449,0.0013902882879666177,0.0004407482939197741
781,0.00017242115589039385,0.9849860444995495,0.00034379689855692624,0.0007258771623237411,0.0008282221348900154,0.000341671818121404,0.0004356759083547084,0.003091765363416894,0.0023272541905759152,0.00032084399430013877,0.004595395899073265,0.0013902836893086893,0.0004407472856382862
801,0.00017242072859792739,0.9849911335548172,0.0003437967233305105,0.0007258746660176464,0.0008282208342424637,0.00034167123392003963,0.0004356750027707048,0.003091709543486255,0.0023272163794990303,0.00032084366024240227,0.004590410700175553,0.0013902804070933356,0.00044074656580686355
821,0.00017242042338083203,0.9849947716228803,0.00034379659863018486,0.0007258728824513694,0.0008282199059572425,0.0003416708168307782,0.0004356743562498842,0.0030916707241560953,0.002327189395431291,0.0003208434217729415,0.004586845736669568,0.0013902780638092177,0.00044074605178022334
841,0.00017242020532714738,0.9849973725181554,0.00034379650982377434,0.0007258716079637145,0.0008282192432409122,0.00034167051897989495,0.0004356738945693448,0.003091643630201735,0.002327170129249729,0.00032084325149601126,0.00458429641589323,0.001390276390458031,0.00044074568464100967
861,0.00017242004952317002,0.9849992319946932,0.00034379644654102963,0.0007258706971514238,0.000828218770002265,0.00034167030623605087,0.00043567356481507446,0.003091624659162352,0.002327156368742574,0.0003208431298846419,0.00458247339561556,0.0013902751952642974,0.00044074542236840407
881,0.00017241993818470025,0.9850005614448818,0.00034379640142278477,0.0007258700461797958,0.0008282184319970182,0.00034167015425470257,0.00043567332924732605,0.0030916113379511278,0.002327146537978968,0.0003208430430138561,0.0045811697584615,0.0013902743414459,0.0004407452349808682
901,0.00017241985861350122,0.9850015119730886,0.00034379636924086304,0.0007258695808838872,0.0008282181905376764,0.0003416700456652594,0.00043567316093868347,0.0030916019605628548,0.002327139513292951,0.00032084298094947074,0.0045802375337392265,0.0013902737314070621,0.00044074510107971034
921,0.00017241980174078668,0.9850021915957217,0.0003437963462774597,0.0007258692482815254,0.0008282180180212527,0.00034166996806924836,0.00043567304067002114,0.0030915953449446466,0.0023271344929526993,0.00032084293660188535,0.004579570905841822,0.0013902732954892366,0.0004407450053877422
941,0.00017241976108860725,0.9850026775317398,0.0003437963298866366,0.0007258690105175657,0.0008282178947468336,0.0003416699126146548,0.00043567295472004923,0.0030915906688071646,0.0023271309046361184,0.0003208429049100401,0.004579094205377072,0.0013902729839600557,0.00044074493699546453
961,0.00017241973202893163,0.985003024985916,0.0003437963181839746,0.0007258688405415574,0.0008282178066494146,0.00034166987298000205,0.0004356728932902467,0.0030915873580809458,0.0023271283396308897,0.00032084288226007213,0.004578753321022474,0.001390272761304885,0.0004407448881107585
981,0.00017241971125490492,0.985003273426249,0.000343796309826594,0.0007258687190217722,0.0008282177436851748,0.0003416698446500353,0.00043567284938194814,0.003091585010710759,0.0023271265059786593,0.00032084286607093204,0.004578509557846047,0.0013902726021570273,0.0004407448531671187
1001,0.0001724196964034109,0.985003451070796,0.00034379630385703616,0.0007258686321414419,0.0008282176986803317,0.00034166982439907967,0.0004356728179954358,0.003091583344319907,0.002327125195076504,0.00032084285449887173,0.004578335245249841,0.001390272488394904,0.0004407448281873688
1021,0.0001724196857855702,0.9850035780948855,0.0003437962995923443,0.000725868570024689,0.000828217666510127,0.00034166980992239376,0.00043567279555846883,0.00309158216009461,0.002327124257853189,0.000320842846226622,0.004578210596146449,0.0013902724070708314,0.0004407448103295214
1041,0.0001724196781942666,0.985003668923788,0.0003437962965451822,0.0007258685256120159,0.0008282176435130148,0.0003416697995730388,0.00043567277951840394,0.003091581317752055,0.0023271235877657696,0.00032084284031292954,0.0045781214609301795,0.001390272348932661,0.00044074479756254673
1061,0.0001724196727666587,0.9850037338717081,0.0003437962943676899,0.0007258684938568542,0.0008282176270725581,0.00034166979217400777,0.000435672768050981,0.0030915807181219374,0.0023271231086589546,0.0003208428360851472,0.004578057721334001,0.001390272307368281,0.00044074478843483144
1081,0.0001724196688859526,0.9850037803135195,0.00034379629281149933,0.0007258684711514328,0.0008282176153189161,0.0003416697868840625,0.0004356727598523634,0.003091580290982762,0.002327122766093672,0.0003208428330625345,0.004578012141876726,0.0013902722776518743,0.0004407447819088013
1101,0.00017241966611121666,0.985003813522486,0.000343796291699237,0.0007258684549164623,0.0008282176069156844,0.00034166978310190056,0.0004356727539906007,0.003091579986540909,0.0023271225211520578,0.0003208428309014793,0.004577979548536032,0.0013902722564055371,0.0004407447772427769
1121,0.00017241966412722488,0.985003837269201,0.000343796290904206,0.0007258684433078843,0.0008282176009076423,0.0003416697803976955,0.000435672749799514,0.003091579769444893,0.002327122346010787,0.00032084282935636457,0.004577956241421569,0.0013902722412146716,0.0004407447739065607
1141,0.00017241966270861072,0.9850038542498146,0.0003437962903358918,0.0007258684350072465,0.0008282175966119746,0.00034166977846417746,0.000435672746802876,0.0030915796145701228,0.00232712222077745,0.0003208428282516111,0.004577939574781157,0.0013902722303531566,0.00044074477152111633
1161,0.0001724196616942463,0.9850038663922174,0.0003437962899296196,0.0007258684290718755,0.0008282175935405643,0.0003416697770816791,0.00043567274466023296,0.003091579504044232,0.0023271221312294393,0.0003208428274616998,0.004577927656666498,0.001390272222587004,0.00044074476981546156
1181,0.0001724196609689287,0.9850038750749631,0.0003437962896391743,0.0007258684248277551,0.0008282175913444612,0.00034166977609315487,0.00043567274312818704,0.003091579425143878,0.0023271220671976394,0.00032084282689689514,0.0045779191341666645,0.0013902722170339994,0.00044074476859585853
1201,0.0001724196604502887,0.9850038812838049,0.00034379628943152573,0.0007258684217929527,0.0008282175897741912,0.000341669775386324,0.00043567274203271984,0.0030915793688053046,0.0023271220214110266,0.00032084282649304165,0.004577913039830596,0.001390272213063404,0.00044074476772379
1221,0.00017241966007943096,0.9850038857236203,0.00034379628928306625,0.0007258684196228722,0.0008282175886513926,0.0003416697748809084,0.00043567274124941256,0.003091579328568075,0.002327121988670623,0.0003208428262042699,0.004577908681845253,0.0013902722102242524,0.0004407447671002168
1241,0.00017241965981424452,0.9850038888984466,0.00034379628917692085,0.0007258684180711172,0.0008282175878485432,0.00034166977451951055,0.00043567274068930835,0.0030915792998251236,0.0023271219652589896,0.0003208428259977838,0.00457790556550334,0.0013902722081941168,0.00044074476665432745
1261,0.0001724196596246187,0.985003891168707,0.000343796289101028,0.0007258684169615013,0.0008282175872744669,0.00034166977426109075,0.00043567274028880287,0.003091579279289717,0.002327121948518003,0.0003208428258501352,0.004577903337045576,0.0013902722067424583,0.00044074476633549
1281,0.0001724196594890231,0.9850038927921309,0.00034379628904676433,0.0007258684161680452,0.0008282175868639693,0.0003416697740763047,0.0004356727400024171,0.0030915792646162075,0.0023271219365469547,0.00032084282574455786,0.004577901743502901,0.001390272205704432,0.00044074476610750016
1301,0.0001724196593920625,0.9850038939530146,0.0003437962890079648,0.0007258684156006645,0.0008282175865704398,0.00034166977394417086,0.00043567273979763327,0.003091579254130105,0.002327121927986749,0.00032084282566906345,0.0045779006039802315,0.0013902722049621763,0.00044074476594447274
1321,0.00017241965932272843,0.9850038947831434,0.0003437962889802214,0.0007258684151949421,0.0008282175863605465,0.00034166977384968573,0.0004356727396511979,0.003091579246635706,0.002327121921865532,0.0003208428256150797,0.004577899789121675,0.0013902722044314116,0.0004407447658278955
1341,0.0001724196592731492,0.9850038953767558,0.00034379628896038416,0.0007258684149048192,0.0008282175862104593,0.0003416697737821223,0.00043567273954648667,0.0030915792412790377,0.002327121917488377,0.0003208428255764775,0.0045778992064264305,0.0013902722040518801,0.0004407447657445349
1361,0.0001724196592376962,0.985003895801239,0.0003437962889461994,0.0007258684146973578,0.0008282175861031351,0.0003416697737338094,0.00043567273947161037,0.0030915792374500524,0.0023271219143583574,0.0003208428255488743,0.004577898789748302,0.0013902722037804852,0.00044074476568492537
1381,0.0001724196592123445,0.985003896104781,0.0003437962889360571,0.0007258684145490056,0.0008282175860263919,0.0003416697736992621,0.0004356727394180684,0.0030915792347129055,0.0023271219121201387,0.0003208428255291358,0.004577898491786948,0.001390272203586418,0.0004407447656423
1401,0.00017241965919421597,0.9850038963218395,0.0003437962889288042,0.0007258684144429221,0.0008282175859715141,0.00034166977367455797,0.00043567273937978126,0.0030915792327561578,0.0023271219105196273,0.0003208428255150213,0.0045778982787185,0.0013902722034476434,0.0004407447656118195
1421,0.00017241965918125262,0.9850038964770549,0.0003437962889236183,0.0007258684143670643,0.0008282175859322721,0.0003416697736568928,0.0004356727393524033,0.0030915792313572455,0.002327121909375128,0.0003208428255049285,0.004577898126355908,0.00139027220334841,0.00044074476559002396
1441,0.00017241965917198275,0.9850038965880472,0.00034379628891990997,0.0007258684143128188,0.0008282175859042114,0.0003416697736442606,0.0004356727393328258,0.0030915792303571085,0.0023271219085567213,0.00032084282549771126,0.004577898017403317,0.001390272203277452,0.0004407447655744382
1461,0.00017241965916535402,0.9850038966674165,0.0003437962889172581,0.0007258684142740286,0.000828217585884145,0.0003416697736352276,0.00043567273931882633,0.0030915792296420433,0.0023271219079714855,0.0003208428254925502,0.0045778979394926695,0.0013902722032267088,0.0004407447655632927
1481,0.00017241965916061389,0.9850038967241724,0.00034379628891536163,0.0007258684142462903,0.0008282175858697957,0.00034166977362876805,0.0004356727393088152,0.003091579229130781,0.002327121907552992,0.0003208428254888595,0.004577897883779743,0.0013902722031904223,0.0004407447655553227
1501,0.00017241965915722434,0.9850038967647575,0.000343796288914006,0.0007258684142264557,0.0008282175858595365,0.00034166977362414935,0.00043567273930165664,0.0030915792287652365,0.002327121907253738,0.0003208428254862207,0.004577897843940128,0.0013902722031644782,0.00044074476554962426
1521,0.00017241965915480058,0.9850038967937798,0.0003437962889130364,0.000725868414212271,0.0008282175858521983,0.00034166977362084616,0.0004356727392965378,0.003091579228503861,0.0023271219070397403,0.0003208428254843336,0.00457789781545131,0.0013902722031459225,0.00044074476554554863
1541,0.00017241965915306727,0.985003896814533,0.0003437962889123431,0.0007258684142021289,0.0008282175858469518,0.0003416697736184846,0.0004356727392928773,0.003091579228316972,0.0023271219068867147,0.0003208428254829841,0.004577897795079317,0.0013902722031326556,0.00044074476554263457
1561,0.00017241965915182786,0.9850038968293732,0.00034379628891184725,0.0007258684141948765,0.0008282175858431999,0.0003416697736167955,0.0004356727392902597,0.003091579228183346,0.0023271219067772892,0.00032084282548201917,0.004577897780511559,0.0013902722031231668,0.00044074476554055084
1581,0.00017241965915094158,0.9850038968399858,0.00034379628891149304,0.0007258684141896902,0.000828217585840517,0.0003416697736155879,0.00043567273928838806,0.0030915792280877957,0.0023271219066990415,0.0003208428254813291,0.004577897770094337,0.0013902722031163828,0.00044074476553906066
1601,0.00017241965915030776,0.9850038968475742,0.00034379628891123917,0.0007258684141859811,0.0008282175858385989,0.00034166977361472416,0.0004356727392870496,0.003091579228019477,0.0023271219066430854,0.00032084282548083576,0.004577897762645104,0.0013902722031115316,0.00044074476553799505
1621,0.00017241965914985453,0.9850038968530007,0.00034379628891105805,0.0007258684141833291,0.0008282175858372269,0.0003416697736141066,0.00043567273928609253,0.003091579227970619,0.002327121906603073,0.00032084282548048285,0.004577897757318257,0.0013902722031080622,0.000440744765537233
1641,0.00017241965914953044,0.985003896856881,0.0003437962889109284,0.0007258684141814328,0.0008282175858362463,0.00034166977361366495,0.0004356727392854079,0.0030915792279356813,0.002327121906574461,0.0003208428254802306,0.0045778977535091,0.0013902722031055815,0.0004407447655366881
1661,0.00017241965914929875,0.985003896859656,0.0003437962889108355,0.0007258684141800763,0.0008282175858355439,0.00034166977361334907,0.0004356727392849186,0.0030915792279107004,0.0023271219065539995,0.0003208428254800502,0.004577897750785209,0.0013902722031038075,0.0004407447655362985
1681,0.00017241965914913297,0.98500389686164,0.0003437962889107691,0.0007258684141791061,0.000828217585835043,0.0003416697736131231,0.0004356727392845683,0.0030915792278928336,0.00232712190653937,0.00032084282547992086,0.00457789774883739,0.0013902722031025382,0.0004407447655360197
1701,0.0001724196591490145,0.985003896863059,0.000343796288910722,0.0007258684141784129,0.0008282175858346838,0.00034166977361296173,0.00043567273928431856,0.0030915792278800648,0.0023271219065289076,0.0003208428254798286,0.004577897747444531,0.0013902722031016324,0.0004407447655358205
1721,0.0001724196591489298,0.9850038968640739,0.00034379628891068807,0.0007258684141779178,0.0008282175858344279,0.00034166977361284616,0.00043567273928413934,0.003091579227870933,0.002327121906521429,0.00032084282547976283,0.00457789774644852,0.0013902722031009828,0.0004407447655356783
1741,0.0001724196591488693,0.9850038968647995,0.00034379628891066384,0.0007258684141775632,0.0008282175858342455,0.00034166977361276376,0.0004356727392840115,0.003091579227864402,0.002327121906516077,0.000320842825479716,0.004577897745736284,0.0013902722031005194,0.00044074476553557663
1761,0.0001724196591488259,0.9850038968653181,0.00034379628891064644,0.0007258684141773095,0.0008282175858341121,0.0003416697736127048,0.00043567273928392,0.003091579227859729,0.002327121906512251,0.000320842825479682,0.004577897745226977,0.00139027220310019,0.00044074476553550355
1781,0.00017241965914879492,0.9850038968656893,0.00034379628891063413,0.0007258684141771279,0.0008282175858340193,0.0003416697736126625,0.0004356727392838546,0.0030915792278563927,0.0023271219065095178,0.0003208428254796578,0.004577897744862776,0.0013902722030999543,0.0004407447655354514
1801,0.00017241965914877274,0.9850038968659545,0.00034379628891062535,0.0007258684141769992,0.0008282175858339528,0.0003416697736126322,0.0004356727392838078,0.0030915792278540023,0.0023271219065075575,0.0003208428254796404,0.004577897744602328,0.0013902722030997826,0.00044074476553541405
1821,0.00017241965914875686,0.9850038968661443,0.00034379628891061933,0.0007258684141769067,0.0008282175858339048,0.0003416697736126109,0.0004356727392837751,0.0030915792278523014,0.0023271219065061667,0.00032084282547962834,0.004577897744416113,0.0013902722030996596,0.00044074476553538754
1841,0.0001724196591487455,0.9850038968662798,0.00034379628891061434,0.0007258684141768398,0.0008282175858338704,0.00034166977361259506,0.0004356727392837498,0.0030915792278510858,0.0023271219065051623,0.00032084282547961923,0.004577897744282926,0.0013902722030995714,0.0004407447655353677
1861,0.00017241965914873748,0.9850038968663771,0.0003437962889106115,0.0007258684141767936,0.000828217585833846,0.00034166977361258454,0.0004356727392837337,0.003091579227850216,0.002327121906504449,0.00032084282547961316,0.004577897744187677,0.001390272203099509,0.0004407447655353547
1881,0.00017241965914873168,0.9850038968664464,0.0003437962889106089,0.0007258684141767573,0.0008282175858338291,0.0003416697736125762,0.00043567273928372106,0.0030915792278495835,0.002327121906503938,0.00032084282547960855,0.004577897744119579,0.0013902722030994647,0.000440744765535345
1901,0.00017241965914872745,0.9850038968664959,0.000343796288910607,0.0007258684141767323,0.0008282175858338153,0.000341669773612571,0.0004356727392837123,0.00309157922784912,0.0023271219065035664,0.00032084282547960546,0.004577897744070867,0.0013902722030994317,0.0004407447655353384
1921,0.00017241965914872458,0.9850038968665314,0.0003437962889106061,0.0007258684141767153,0.0008282175858338065,0.0003416697736125668,0.0004356727392837062,0.003091579227848792,0.002327121906503308,0.00032084282547960313,0.0045778977440360455,0.0013902722030994096,0.0004407447655353335
1941,0.00017241965914872246,0.9850038968665568,0.0003437962889106054,0.0007258684141767044,0.0008282175858338009,0.0003416697736125641,0.0004356727392837021,0.003091579227848567,0.0023271219065031253,0.0003208428254796017,0.00457789774401117,0.0013902722030993977,0.0004407447655353303
1961,0.0001724196591487209,0.9850038968665747,0.0003437962889106047,0.0007258684141766952,0.000828217585833796,0.00034166977361256155,0.0004356727392836983,0.0030915792278484095,0.0023271219065029943,0.0003208428254796002,0.004577897743993372,0.0013902722030993857,0.00044074476553532753
1981,0.0001724196591487199,0.9850038968665878,0.00034379628891060437,0.0007258684141766891,0.0008282175858337925,0.0003416697736125605,0.0004356727392836961,0.0030915792278482924,0.0023271219065028976,0.00032084282547959966,0.004577897743980639,0.0013902722030993775,0.0004407447655353257
2001,0.00017241965914871905,0.985003896866597,0.000343796288910604,0.0007258684141766845,0.0008282175858337905,0.00034166977361255906,0.0004356727392836943,0.003091579227848199,0.0023271219065028235,0.00032084282547959874,0.0045778977439715415,0.00139027220309937,0.00044074476553532385
2021,0.0001724196591487185,0.9850038968666038,0.00034379628891060367,0.0007258684141766808,0.0008282175858337885,0.0003416697736125586,0.00043567273928369303,0.0030915792278481367,0.002327121906502768,0.0003208428254795985,0.004577897743965023,0.0013902722030993662,0.0004407447655353229
2041,0.00017241965914871805,0.9850038968666085,0.0003437962889106033,0.000725868414176678,0.0008282175858337874,0.00034166977361255787,0.00043567273928369195,0.0030915792278480955,0.0023271219065027302,0.000320842825479598,0.00457789774396037,0.0013902722030993612,0.00044074476553532217
2061,0.0001724196591487178,0.9850038968666118,0.0003437962889106031,0.0007258684141766756,0.0008282175858337863,0.00034166977361255765,0.00043567273928369173,0.0030915792278480617,0.002327121906502701,0.0003208428254795979,0.004577897743957041,0.0013902722030993595,0.0004407447655353217
2081,0.0001724196591487176,0.9850038968666143,0.0003437962889106031,0.0007258684141766751,0.0008282175858337864,0.0003416697736125573,0.00043567273928369157,0.0030915792278480435,0.0023271219065026825,0.00032084282547959755,0.004577897743954658,0.0013902722030993595,0.0004407447655353216
2101,0.00017241965914871748,0.985003896866616,0.000343796288910603,0.0007258684141766744,0.0008282175858337863,0.00034166977361255706,0.00043567273928369086,0.003091579227848033,0.0023271219065026686,0.00032084282547959744,0.0045778977439529505,0.0013902722030993593,0.00044074476553532103
2121,0.00017241965914871734,0.9850038968666174,0.00034379628891060296,0.0007258684141766737,0.0008282175858337856,0.00034166977361255695,0.0004356727392836906,0.0030915792278480275,0.002327121906502662,0.00032084282547959744,0.0045778977439517345,0.001390272203099359,0.0004407447655353209
